entry_zscore,lookback,max_holding_days,max_positions_per_side,min_history,min_holding_days,n_components,vol_target,zscore_window,total_return,cagr,vol,sharpe,sortino,calmar,max_dd,beta_mean_abs,avg_positions,avg_gross,total_costs,elapsed_s,combo_key
2.0,252,120,30,126,21,5,0.2,90,-0.053704422078426295,-0.0022101320306626704,0.09804161024877332,-0.20163946336874985,-0.2240134799027862,-0.005081157295196592,-0.43496626895451374,0.11477672819716436,57.889772546524576,2.2812692134416825,417992.20891157974,115.37783479690552,"{""entry_zscore"": 2.0, ""lookback"": 252, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 5, ""vol_target"": 0.2, ""zscore_window"": 90}"
2.0,252,120,30,126,42,3,0.2,40,1.0568099386456442,0.029327725492638512,0.09737299159326819,0.12086308176798412,0.25432068718484285,0.11580484500510267,-0.2532512822874229,0.09759621315921731,57.97995864482265,2.2909272477802993,528159.4017294185,114.48576927185059,"{""entry_zscore"": 2.0, ""lookback"": 252, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 3, ""vol_target"": 0.2, ""zscore_window"": 40}"
2.0,252,120,30,126,63,5,0.15,40,0.02292331202336717,0.0009088681751348027,0.07837519683903117,-0.21244039114529545,-0.26362595035255026,0.0022418547260564053,-0.40540904126003363,0.0791773223321186,58.98918403053921,2.033461254429635,239733.3893795232,114.6991708278656,"{""entry_zscore"": 2.0, ""lookback"": 252, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 5, ""vol_target"": 0.15, ""zscore_window"": 40}"
2.0,252,120,30,252,63,5,0.2,90,-0.44603970776838975,-0.023397282421429355,0.09398364208386659,-0.4357801757947417,-0.6029195960407303,-0.045465776367813134,-0.5146130626286443,0.11685774496229108,58.70017496421187,2.3173278823312327,254939.8466953771,116.28953862190247,"{""entry_zscore"": 2.0, ""lookback"": 252, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 5, ""vol_target"": 0.2, ""zscore_window"": 90}"
2.0,252,120,50,252,21,10,0.08,40,0.22701443897632068,0.008233992921203859,0.056046229373448886,-0.16637930563303527,-0.20928168730100133,0.03525715758534045,-0.23354103067649068,0.05841038206517074,79.80865277556863,1.5556205802761227,319057.9245035719,120.26161980628967,"{""entry_zscore"": 2.0, ""lookback"": 252, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 10, ""vol_target"": 0.08, ""zscore_window"": 40}"
2.0,252,120,50,252,42,10,0.08,60,0.28614197616463,0.01013773683395458,0.05581085345027962,-0.1329703517321208,-0.15330063923642684,0.045491601621290484,-0.22284853627158352,0.06015611184541695,87.71162716717035,1.5894276148269117,321102.6870980062,119.45937609672546,"{""entry_zscore"": 2.0, ""lookback"": 252, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 10, ""vol_target"": 0.08, ""zscore_window"": 60}"
2.0,252,180,30,126,21,5,0.2,90,-0.1915098166400302,-0.008484851525006776,0.0992649381480459,-0.2623663265056653,-0.3083783584018308,-0.01635299607687149,-0.5188560851553767,0.1177481063545966,58.51169079052012,2.2721745726227742,357014.46079503355,114.87615513801575,"{""entry_zscore"": 2.0, ""lookback"": 252, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 5, ""vol_target"": 0.2, ""zscore_window"": 90}"
2.0,252,180,30,252,42,3,0.15,90,-0.15876096639408688,-0.006905522816438858,0.08589150336990653,-0.28482966887640343,-0.35343126835698163,-0.01616057826950625,-0.42730666571932274,0.0943232003144695,58.32447908382376,1.9563316976597804,267895.12520413793,115.89929986000061,"{""entry_zscore"": 2.0, ""lookback"": 252, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 3, ""vol_target"": 0.15, ""zscore_window"": 90}"
2.0,252,180,50,252,21,5,0.1,40,0.4394165404797774,0.014706735590084286,0.06364011225762607,-0.04481748941732959,-0.021939328507492802,0.06366093182014027,-0.23101665604950428,0.07064180239921951,82.44711309050422,1.7130893533320266,359561.1042671425,118.06643843650818,"{""entry_zscore"": 2.0, ""lookback"": 252, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 5, ""vol_target"": 0.1, ""zscore_window"": 40}"
2.0,252,180,50,252,21,10,0.2,90,-0.025635906013897425,-0.0010404156815290166,0.08913184907225129,-0.20867222572887822,-0.2471714858829229,-0.0021957068201316214,-0.47384089350628744,0.10599943607079404,83.50389693017337,2.465988637210558,469204.1293470826,118.68550157546997,"{""entry_zscore"": 2.0, ""lookback"": 252, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 10, ""vol_target"": 0.2, ""zscore_window"": 90}"
2.0,252,180,50,252,63,10,0.15,60,0.04782665974645295,0.0018743453183465153,0.07390765944299954,-0.21221860423625175,-0.2513599998986127,0.0051731472101332904,-0.3623220531352753,0.08155857492699992,94.08255129632575,2.2277392703681365,337499.8067217074,118.50059509277344,"{""entry_zscore"": 2.0, ""lookback"": 252, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 10, ""vol_target"": 0.15, ""zscore_window"": 60}"
2.0,504,90,50,252,21,3,0.2,90,0.6184256522266909,0.019485385033198632,0.09269228311755316,0.020783384772682434,0.09806324158367695,0.07693790721370947,-0.2532611782521498,0.11145896229918131,66.70160648958168,2.225928031940753,611029.1976804028,100.5378589630127,"{""entry_zscore"": 2.0, ""lookback"": 504, ""max_holding_days"": 90, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 3, ""vol_target"": 0.2, ""zscore_window"": 90}"
2.0,504,90,50,252,42,8,0.15,90,0.8590466192446877,0.02516526848196654,0.074561865313322,0.10201384853095143,0.20482246703761872,0.10111342120017724,-0.24888158449456588,0.08888282886616582,72.67742961666931,2.0424037595204116,570802.366361066,104.00137042999268,"{""entry_zscore"": 2.0, ""lookback"": 504, ""max_holding_days"": 90, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 8, ""vol_target"": 0.15, ""zscore_window"": 90}"
2.0,504,90,50,252,63,8,0.1,90,0.2979884453977759,0.010509036895968826,0.0596761847393785,-0.11813571498459544,-0.1330437037617501,0.03843935980659113,-0.2733926097844861,0.07167157542239964,77.37044695403213,1.7031474411038847,349752.2235988533,102.96545624732971,"{""entry_zscore"": 2.0, ""lookback"": 504, ""max_holding_days"": 90, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 8, ""vol_target"": 0.1, ""zscore_window"": 90}"
2.0,504,120,30,126,21,3,0.08,90,0.17513976376452045,0.006489800001427071,0.06030493139445091,-0.1835525783766929,-0.22827542358102335,0.028335091090827085,-0.22903755560990635,0.07513271332105895,55.00397645936059,1.3703673661188756,247717.3947261573,99.97750306129456,"{""entry_zscore"": 2.0, ""lookback"": 504, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 3, ""vol_target"": 0.08, ""zscore_window"": 90}"
2.0,504,120,30,126,21,8,0.08,60,0.5105126751972331,0.016669489333023035,0.05734629357167905,-0.015509918065992135,0.01671499152840044,0.07237017651336732,-0.23033644708527212,0.06404039907724705,55.3912836010816,1.4071357150578416,306559.2649895747,108.57567405700684,"{""entry_zscore"": 2.0, ""lookback"": 504, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 8, ""vol_target"": 0.08, ""zscore_window"": 60}"
2.0,504,120,30,126,42,10,0.2,90,0.14663943231432763,0.005499803664448244,0.09151875044624656,-0.13176668086549956,-0.13019403116153333,0.011417151461253373,-0.4817141721481968,0.11083315519107804,55.749483060283126,2.2291028267956645,477289.2188236597,103.89360928535461,"{""entry_zscore"": 2.0, ""lookback"": 504, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 10, ""vol_target"": 0.2, ""zscore_window"": 90}"
2.0,504,120,30,252,42,3,0.1,90,0.04290497292291495,0.001685295684174637,0.06743046919138657,-0.23540737820583246,-0.30094853292412793,0.005499121473331849,-0.3064663496428526,0.08200227821682927,55.58438046763162,1.5410320077801145,244596.97363316122,101.73012280464172,"{""entry_zscore"": 2.0, ""lookback"": 504, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 3, ""vol_target"": 0.1, ""zscore_window"": 90}"
2.0,504,120,30,252,42,5,0.15,40,0.14898112645991213,0.005582031155425993,0.07965487868685339,-0.15035983595388788,-0.16735231027224268,0.013642296154952152,-0.4091709410222498,0.08305676620555358,55.76761571496739,1.9022742119604248,310087.88884358236,99.64729428291321,"{""entry_zscore"": 2.0, ""lookback"": 504, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 5, ""vol_target"": 0.15, ""zscore_window"": 40}"
2.0,504,120,50,252,42,10,0.08,90,0.3532359245495613,0.012198773410943886,0.05423857657609118,-0.09882545920511902,-0.11149838972374639,0.0462772431315202,-0.2636019906431094,0.06597930716550295,77.3885796087164,1.5017522031772663,303748.38255417114,103.03513050079346,"{""entry_zscore"": 2.0, ""lookback"": 504, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 10, ""vol_target"": 0.08, ""zscore_window"": 90}"
2.0,504,180,30,252,42,8,0.1,40,0.758366013502829,0.022879899247647995,0.0651528640514016,0.08166906670045948,0.16638129269742355,0.10590381171430044,-0.21604415249350717,0.06922724960104111,56.284396373469065,1.5772593706987024,295687.0752479473,102.35131168365479,"{""entry_zscore"": 2.0, ""lookback"": 504, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 8, ""vol_target"": 0.1, ""zscore_window"": 40}"
2.0,504,180,30,252,63,5,0.1,60,0.2110317241023334,0.00770426953442338,0.06439482843033319,-0.1530348997504696,-0.1785409291128778,0.028336448646393793,-0.27188550091663855,0.06498271048769154,56.71162716717035,1.5769090922929327,233184.97720568415,100.49650526046753,"{""entry_zscore"": 2.0, ""lookback"": 504, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 5, ""vol_target"": 0.1, ""zscore_window"": 60}"
2.0,504,180,50,126,21,10,0.1,90,0.3893207350156389,0.013267030635205845,0.0603611122845353,-0.07110364355565164,-0.06515609628494884,0.04636912941819936,-0.286117742594466,0.07614205898260076,76.84937171942103,1.6732173993263935,348689.15814971813,103.07918119430542,"{""entry_zscore"": 2.0, ""lookback"": 504, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 10, ""vol_target"": 0.1, ""zscore_window"": 90}"
2.0,504,180,50,126,63,8,0.15,60,0.5234497306335706,0.017017080693303654,0.0716725813778114,-0.0075600033372343455,0.04074612575240149,0.0691109156023822,-0.24622855224793305,0.08120357882968696,89.90170192460633,2.1261339163638,411937.3570181755,104.11605072021484,"{""entry_zscore"": 2.0, ""lookback"": 504, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 8, ""vol_target"": 0.15, ""zscore_window"": 60}"
2.0,504,180,50,252,21,8,0.15,90,0.7650791637432064,0.023036143575908996,0.07475731174813317,0.07326665178456826,0.1643953080756364,0.11006030445222191,-0.20930474152839706,0.092790189625323,76.7567997455066,2.0431352511387533,523774.0074829742,106.25796508789062,"{""entry_zscore"": 2.0, ""lookback"": 504, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 8, ""vol_target"": 0.15, ""zscore_window"": 90}"
2.0,504,180,50,252,63,3,0.08,40,0.6619300359188232,0.020569902433629883,0.05383264198848684,0.05593217562247326,0.12388369392864436,0.12729481066078352,-0.16159262366511362,0.05824239265476785,90.3505646572292,1.5221798958737065,257325.25774055492,103.57164883613586,"{""entry_zscore"": 2.0, ""lookback"": 504, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 3, ""vol_target"": 0.08, ""zscore_window"": 40}"
